,Left,Right,Conf,Lift,ChiSquared,AllConf,Kulc,IR
1345,音乐作品 单曲 ,人物 科学家 ,0.0,0.0,166.59166407167214,0.0,0.0,0.23307086614173228
1346,音乐作品 单曲 ,人物 画家 ,0.0,0.0,145.94029784520612,0.0,0.0,0.18082422203532375
1347,音乐作品 单曲 ,音乐 音乐作品 ,0.9917864476386037,18.82475616016427,8965.39342322036,0.71875,0.8552682238193019,0.27366863905325445
1348,音乐作品 单曲 ,中国大学 组织机构 ,0.0,0.0,157.5052821119536,0.0,0.0,0.2113360323886639
1349,音乐作品 单曲 ,体育人物 运动员 ,0.0,0.0,144.21768477334012,0.0,0.0,0.17597292724196276
1350,音乐作品 单曲 ,人物 演员 ,0.0,0.0,134.56162073876268,0.0,0.0,0.14711033274956214
1351,音乐作品 单曲 ,人物 体育人物 ,0.0,0.0,144.46317211083115,0.0,0.0,0.17666948436179203
1352,音乐作品 单曲 ,电子游戏 游戏 ,0.0,0.0,116.19664918489806,0.0,0.0,0.08286252354048956
1353,音乐作品 单曲 ,美术家 画家 ,0.0,0.0,127.99103406050068,0.0,0.0,0.12567324955116696
1354,音乐作品 单曲 ,游戏作品 游戏 ,0.0,0.0,109.63137008796448,0.0,0.0,0.05620155038759686
1355,音乐作品 单曲 ,电子游戏 游戏作品 ,0.0,0.0,103.87091550000716,0.0,0.0,0.03084577114427856
1356,音乐作品 单曲 ,出版物 期刊 ,0.0,0.0,125.4519630482291,0.0,0.0,0.11695376246600178
1357,音乐作品 单曲 ,人物 运动员 ,0.0,0.0,122.70912289110004,0.0,0.0,0.10724106324472961
1358,音乐作品 单曲 ,学校 外国大学 ,0.0,0.0,110.06364643510969,0.0,0.0,0.05802707930367498
1359,音乐作品 单曲 ,人物 美术家 ,0.0,0.0,114.20878187485255,0.0,0.0,0.07502374169040833
1360,音乐作品 单曲 ,音乐 单曲 ,0.9917864476386037,25.099674880219027,12100.116752967382,0.9583333333333333,0.9750598904859684,0.03346456692913384
1361,音乐作品 单曲 ,flash游戏 游戏作品 ,0.0,0.0,97.83915052149912,0.0,0.0,0.0020491803278688196
1362,音乐作品 单曲 ,flash游戏 游戏 ,0.0,0.0,97.83915052149912,0.0,0.0,0.0020491803278688196
1363,音乐作品 单曲 ,组织机构 外国大学 ,0.0,0.0,102.81950401843432,0.0,0.0,0.02599999999999994
1364,音乐作品 单曲 ,电子游戏 flash游戏 ,0.0,0.0,94.37766806856679,0.0,0.0,0.015641293013555817
1365,音乐作品 单曲 ,医生 中医 ,0.0,0.0,80.13254101662626,0.0,0.0,0.09932279909706547
1366,音乐作品 单曲 ,足球运动员 体育人物 ,0.0,0.0,95.99977392212078,0.0,0.0,0.0072388831437436045
1367,音乐作品 单曲 ,人物 学者 ,0.0,0.0,86.64291784327366,0.0,0.0,0.058695652173913065
1368,音乐作品 单曲 ,学者 科学家 ,0.0,0.0,87.03261239646807,0.0,0.0,0.056399132321041275
1369,音乐作品 单曲 ,人物 官员 ,0.0,0.0,87.03261239646807,0.0,0.0,0.056399132321041275
1370,电子游戏 flash游戏 ,学校 组织机构 ,0.0,0.0,308.3207809662699,0.0,0.0,0.4533873769542559
1371,电子游戏 flash游戏 ,公司 组织 ,0.0,0.0,179.6392491481975,0.0,0.0,0.28484848484848485
1372,电子游戏 flash游戏 ,学校 中国大学 ,0.0,0.0,199.22478781791276,0.0,0.0,0.32086330935251794
1373,电子游戏 flash游戏 ,人物 政治人物 ,0.0,0.0,183.75003128649053,0.0,0.0,0.2928838951310862
1374,电子游戏 flash游戏 ,人物 科学家 ,0.0,0.0,162.36254967933974,0.0,0.0,0.24780876494023904
1375,电子游戏 flash游戏 ,人物 画家 ,0.0,0.0,142.0373768467945,0.0,0.0,0.19591141396933556
1376,电子游戏 flash游戏 ,音乐 音乐作品 ,0.0,0.0,134.8436928169944,0.0,0.0,0.17482517482517482
1377,电子游戏 flash游戏 ,中国大学 组织机构 ,0.0,0.0,153.4174852180753,0.0,0.0,0.22622950819672125
1378,电子游戏 flash游戏 ,体育人物 运动员 ,0.0,0.0,140.3428124851062,0.0,0.0,0.19108826049700084
1379,电子游戏 flash游戏 ,人物 演员 ,0.0,0.0,130.8466014978708,0.0,0.0,0.16237799467613132
1380,电子游戏 flash游戏 ,人物 体育人物 ,0.0,0.0,140.58429422594457,0.0,0.0,0.1917808219178082
1381,电子游戏 flash游戏 ,电子游戏 游戏 ,1.0,22.182608695652174,10391.213215203323,0.8208695652173914,0.9104347826086957,0.17913043478260862
1382,电子游戏 flash游戏 ,美术家 画家 ,0.0,0.0,124.38748389052415,0.0,0.0,0.1410373066424022
1383,电子游戏 flash游戏 ,游戏作品 游戏 ,1.0,23.40366972477064,10986.944225925063,0.8660550458715597,0.9330275229357798,0.13394495412844032
1384,电子游戏 flash游戏 ,电子游戏 游戏作品 ,1.0,24.623552123552123,11582.505726139814,0.9111969111969113,0.9555984555984556,0.08880308880308876
1385,电子游戏 flash游戏 ,出版物 期刊 ,0.0,0.0,121.89210847775998,0.0,0.0,0.1323529411764706
1386,电子游戏 flash游戏 ,人物 运动员 ,0.0,0.0,119.19687485889945,0.0,0.0,0.12267657992565058
1387,电子游戏 flash游戏 ,学校 外国大学 ,0.0,0.0,106.77666040657166,0.0,0.0,0.07360157016683018
1388,电子游戏 flash游戏 ,人物 美术家 ,0.0,0.0,110.84686739365331,0.0,0.0,0.09055876685934489
1389,电子游戏 flash游戏 ,音乐 单曲 ,0.0,0.0,97.82100968179421,0.0,0.0,0.03278688524590166
1390,电子游戏 flash游戏 ,flash游戏 游戏作品 ,1.0,26.083844580777097,12295.866081713513,0.9652351738241309,0.9826175869120655,0.03476482617586912
1391,电子游戏 flash游戏 ,flash游戏 游戏 ,1.0,26.083844580777097,12295.866081713513,0.9652351738241309,0.9826175869120655,0.03476482617586912
1392,电子游戏 flash游戏 ,组织机构 外国大学 ,0.0,0.0,99.66620688725953,0.0,0.0,0.04162436548223347
1393,电子游戏 flash游戏 ,音乐作品 单曲 ,0.0,0.0,94.37766806856679,0.0,0.0,0.015641293013555817
1394,电子游戏 flash游戏 ,医生 中医 ,0.0,0.0,77.42385948258585,0.0,0.0,0.08381171067738231
1395,电子游戏 flash游戏 ,足球运动员 体育人物 ,0.0,0.0,92.9757541138192,0.0,0.0,0.008403361344537773
1396,电子游戏 flash游戏 ,人物 学者 ,0.0,0.0,83.80221231390114,0.0,0.0,0.043093922651933694
1397,电子游戏 flash游戏 ,学者 科学家 ,0.0,0.0,84.18412547671733,0.0,0.0,0.04079382579933851
1398,电子游戏 flash游戏 ,人物 官员 ,0.0,0.0,84.18412547671733,0.0,0.0,0.04079382579933851
1399,医生 中医 ,学校 组织机构 ,0.0,0.0,278.86184916322986,0.0,0.0,0.5175332527206772
1400,医生 中医 ,公司 组织 ,0.0,0.0,158.4115792598748,0.0,0.0,0.36006415396952685
1401,医生 中医 ,学校 中国大学 ,0.0,0.0,176.6095000756611,0.0,0.0,0.39407744874715256
1402,医生 中医 ,人物 政治人物 ,0.0,0.0,162.2259643130574,0.0,0.0,0.3676703645007924
1403,医生 中医 ,人物 科学家 ,0.0,0.0,142.41334930825434,0.0,0.0,0.32487309644670054
1404,医生 中医 ,人物 画家 ,0.0,0.0,123.66806739667665,0.0,0.0,0.2752043596730245
1405,医生 中医 ,音乐 音乐作品 ,0.0,0.0,117.05584353602404,0.0,0.0,0.2549019607843137
1406,医生 中医 ,中国大学 组织机构 ,0.0,0.0,134.15274649057497,0.0,0.0,0.30427201394943326
1407,医生 中医 ,体育人物 运动员 ,0.0,0.0,122.10935391967544,0.0,0.0,0.27056672760511885
1408,医生 中医 ,人物 演员 ,0.0,0.0,113.38737157843484,0.0,0.0,0.24288425047438328
1409,医生 中医 ,人物 体育人物 ,0.0,0.0,122.33143499489434,0.0,0.0,0.27123287671232876
1410,医生 中医 ,电子游戏 游戏 ,0.0,0.0,96.87799413114281,0.0,0.0,0.18069815195071862
1411,医生 中医 ,美术家 画家 ,0.0,0.0,107.46813848970217,0.0,0.0,0.22222222222222224
1412,医生 中医 ,游戏作品 游戏 ,0.0,0.0,91.00429521386934,0.0,0.0,0.15466101694915252
1413,医生 中医 ,电子游戏 游戏作品 ,0.0,0.0,85.8642948113911,0.0,0.0,0.12977099236641218
1414,医生 中医 ,出版物 期刊 ,0.0,0.0,105.1843959607194,0.0,0.0,0.21379310344827585
1415,医生 中医 ,人物 运动员 ,0.0,0.0,102.71973692613328,0.0,0.0,0.20438683948155537
1416,医生 中医 ,学校 外国大学 ,0.0,0.0,91.3905379950821,0.0,0.0,0.1564482029598308
1417,医生 中医 ,人物 美术家 ,0.0,0.0,95.09784350802056,0.0,0.0,0.17305699481865283
1418,医生 中医 ,音乐 单曲 ,0.0,0.0,83.25336923229756,0.0,0.0,0.11627906976744186
1419,医生 中医 ,flash游戏 游戏作品 ,0.0,0.0,80.49688147884312,0.0,0.0,0.10135135135135133
1420,医生 中医 ,flash游戏 游戏 ,0.0,0.0,80.49688147884312,0.0,0.0,0.10135135135135133
1421,医生 中医 ,组织机构 外国大学 ,0.0,0.0,84.92757869133064,0.0,0.0,0.12499999999999996
1422,医生 中医 ,音乐作品 单曲 ,0.0,0.0,80.13254101662626,0.0,0.0,0.09932279909706547
1423,医生 中医 ,电子游戏 flash游戏 ,0.0,0.0,77.42385948258585,0.0,0.0,0.08381171067738231
1424,医生 中医 ,足球运动员 体育人物 ,0.0,0.0,78.86325101420903,0.0,0.0,0.0921501706484641
1425,医生 中医 ,人物 学者 ,0.0,0.0,70.5775455631607,0.0,0.0,0.0408653846153846
1426,医生 中医 ,学者 科学家 ,0.0,0.0,70.92177163389778,0.0,0.0,0.04316546762589923
1427,医生 中医 ,人物 官员 ,0.0,0.0,70.92177163389778,0.0,0.0,0.04316546762589923
1428,足球运动员 体育人物 ,学校 组织机构 ,0.0,0.0,311.6174895953244,0.0,0.0,0.44668587896253603
1429,足球运动员 体育人物 ,公司 组织 ,0.0,0.0,182.02995058273257,0.0,0.0,0.27710843373493976
1430,足球运动员 体育人物 ,学校 中国大学 ,0.0,0.0,201.76822600678932,0.0,0.0,0.3133047210300429
1431,足球运动员 体育人物 ,人物 政治人物 ,0.0020833333333333333,0.030791328698339122,183.7553047148417,0.0011587485515643105,0.001621040942448822,0.2853949329359166
1432,足球运动员 体育人物 ,人物 科学家 ,0.0,0.0,164.61252736357702,0.0,0.0,0.23990498812351546
1433,足球运动员 体育人物 ,人物 画家 ,0.0,0.0,144.11345126573528,0.0,0.0,0.18781725888324874
1434,足球运动员 体育人物 ,音乐 音乐作品 ,0.0,0.0,136.85576379127863,0.0,0.0,0.16666666666666669
1435,足球运动员 体育人物 ,中国大学 组织机构 ,0.0,0.0,155.5921223821067,0.0,0.0,0.21824104234527686
1436,足球运动员 体育人物 ,体育人物 运动员 ,0.91875,16.861375899280574,7259.6930820470925,0.6345323741007194,0.7766411870503597,0.29291553133514986
1437,足球运动员 体育人物 ,人物 演员 ,0.0,0.0,132.82250004207958,0.0,0.0,0.15418502202643175
1438,足球运动员 体育人物 ,人物 体育人物 ,0.81875,15.004534841954023,5683.690246853125,0.564655172413793,0.6917025862068965,0.27586206896551724
1439,足球运动员 体育人物 ,电子游戏 游戏 ,0.0,0.0,114.60578675602557,0.0,0.0,0.09004739336492891
1440,足球运动员 体育人物 ,美术家 画家 ,0.0,0.0,126.30395506316869,0.0,0.0,0.13279132791327916
1441,足球运动员 体育人物 ,游戏作品 游戏 ,0.0,0.0,108.09576388089619,0.0,0.0,0.06341463414634149
1442,足球运动员 体育人物 ,电子游戏 游戏作品 ,0.0,0.0,102.38488281424885,0.0,0.0,0.03807615230460923
1443,足球运动员 体育人物 ,出版物 期刊 ,0.0,0.0,123.78528427251936,0.0,0.0,0.12408759124087597
1444,足球运动员 体育人物 ,人物 运动员 ,0.7375,15.574192880794701,5299.554331635706,0.5860927152317881,0.6617963576158941,0.16986301369863022
1445,足球运动员 体育人物 ,学校 外国大学 ,0.0,0.0,108.52436220914883,0.0,0.0,0.06523855890944498
1446,足球运动员 体育人物 ,人物 美术家 ,0.0,0.0,112.63451567880574,0.0,0.0,0.0822179732313576
1447,足球运动员 体育人物 ,音乐 单曲 ,0.0,0.0,99.47861653423368,0.0,0.0,0.024390243902439088
1448,足球运动员 体育人物 ,flash游戏 游戏作品 ,0.0,0.0,96.40619887802737,0.0,0.0,0.009287925696594462
1449,足球运动员 体育人物 ,flash游戏 游戏 ,0.0,0.0,96.40619887802737,0.0,0.0,0.009287925696594462
1450,足球运动员 体育人物 ,组织机构 外国大学 ,0.0,0.0,101.34263536667692,0.0,0.0,0.03323262839879155
1451,足球运动员 体育人物 ,音乐作品 单曲 ,0.0,0.0,95.99977392212078,0.0,0.0,0.0072388831437436045
1452,足球运动员 体育人物 ,电子游戏 flash游戏 ,0.0,0.0,92.9757541138192,0.0,0.0,0.008403361344537773
1453,足球运动员 体育人物 ,医生 中医 ,0.0,0.0,78.86325101420904,0.0,0.0,0.0921501706484641
1454,足球运动员 体育人物 ,人物 学者 ,0.0,0.0,85.31198948381375,0.0,0.0,0.05147864184008758
1455,足球运动员 体育人物 ,学者 科学家 ,0.0,0.0,85.69805112148543,0.0,0.0,0.04918032786885245
1456,足球运动员 体育人物 ,人物 官员 ,0.0,0.0,85.69805112148543,0.0,0.0,0.04918032786885245
1457,人物 学者 ,学校 组织机构 ,0.0,0.0,292.4431522621257,0.0,0.0,0.48696682464454977
1458,人物 学者 ,公司 组织 ,0.0,0.0,168.16719820316067,0.0,0.0,0.32396565183450426
1459,人物 学者 ,学校 中国大学 ,0.0,0.0,187.01004294565095,0.0,0.0,0.3589933382679496
1460,人物 学者 ,人物 政治人物 ,0.020785219399538108,0.30720217084717094,153.26553977067093,0.010428736964078795,0.01560697818180845,0.33411033411033414
1461,人物 学者 ,人物 科学家 ,0.9330254041570439,15.198900421485435,5951.078085223028,0.5159642401021711,0.7244948221296075,0.4310344827586206
1462,人物 学者 ,人物 画家 ,0.025404157043879907,0.46158122947961283,111.50325490808748,0.01566951566951567,0.02053683635669779,0.23932384341637009
1463,人物 学者 ,音乐 音乐作品 ,0.0,0.0,125.212745930084,0.0,0.0,0.21628959276018098
1464,人物 学者 ,中国大学 组织机构 ,0.0,0.0,142.9960570868637,0.0,0.0,0.26672311600338694
1465,人物 学者 ,体育人物 运动员 ,0.0,0.0,130.47336011739188,0.0,0.0,0.23226950354609927
1466,人物 学者 ,人物 演员 ,0.013856812933025403,0.26983763200112826,108.99281357658509,0.00916030534351145,0.011508559138268426,0.20517560073937155
1467,人物 学者 ,人物 体育人物 ,0.004618937644341801,0.08464734145629263,126.13885042481127,0.0028735632183908046,0.003746250431366303,0.2333629103815439
1468,人物 学者 ,电子游戏 游戏 ,0.0,0.0,104.1673419310356,0.0,0.0,0.14087301587301584
1469,人物 学者 ,美术家 画家 ,0.013856812933025403,0.28188779738554864,102.95672825509617,0.009569377990430622,0.011713095461728013,0.1840607210626186
1470,人物 学者 ,游戏作品 游戏 ,0.0,0.0,98.0272291850363,0.0,0.0,0.11451942740286297
1471,人物 学者 ,电子游戏 游戏作品 ,0.0,0.0,92.64821496618005,0.0,0.0,0.08937960042060986
1472,人物 学者 ,出版物 期刊 ,0.0,0.0,112.83928918288228,0.0,0.0,0.17445185891325074
1473,人物 学者 ,人物 运动员 ,0.0,0.0,110.26746747772711,0.0,0.0,0.16489874638379942
1474,人物 学者 ,学校 外国大学 ,0.0,0.0,98.43120521813864,0.0,0.0,0.11632653061224485
1475,人物 学者 ,人物 美术家 ,0.018475750577367205,0.41635724136805424,87.27865300397177,0.014134275618374558,0.01630501309787088,0.13420787083753785
1476,人物 学者 ,音乐 单曲 ,0.0,0.0,89.91363760294317,0.0,0.0,0.07577374599786556
1477,人物 学者 ,flash游戏 游戏作品 ,0.0,0.0,87.02487800649428,0.0,0.0,0.06073752711496745
1478,人物 学者 ,flash游戏 游戏 ,0.0,0.0,87.02487800649428,0.0,0.0,0.06073752711496745
1479,人物 学者 ,组织机构 外国大学 ,0.0,0.0,91.66731549869387,0.0,0.0,0.08456659619450313
1480,人物 学者 ,音乐作品 单曲 ,0.0,0.0,86.64291784327366,0.0,0.0,0.058695652173913065
1481,人物 学者 ,电子游戏 flash游戏 ,0.0,0.0,83.80221231390114,0.0,0.0,0.043093922651933694
1482,人物 学者 ,医生 中医 ,0.0,0.0,70.5775455631607,0.0,0.0,0.0408653846153846
1483,人物 学者 ,足球运动员 体育人物 ,0.0,0.0,85.31198948381345,0.0,0.0,0.05147864184008758
1484,人物 学者 ,学者 科学家 ,0.9330254041570439,27.35802075867378,10999.127223753125,0.9287356321839082,0.930880518170476,0.004310344827586138
1485,人物 学者 ,人物 官员 ,0.023094688221709007,0.6771787316503411,61.38988029024632,0.022988505747126436,0.023041596984417722,0.002331002331002294
1486,学者 科学家 ,学校 组织机构 ,0.0,0.0,293.24959327357436,0.0,0.0,0.485207100591716
1487,学者 科学家 ,公司 组织 ,0.0,0.0,168.74816294763872,0.0,0.0,0.32190179267342167
1488,学者 科学家 ,学校 中国大学 ,0.0,0.0,187.6290182240039,0.0,0.0,0.3569844789356984
1489,学者 科学家 ,人物 政治人物 ,0.009195402298850575,0.13590655425473822,163.56553774171482,0.004634994206257242,0.006915198252553908,0.330757341576507
1490,学者 科学家 ,人物 科学家 ,0.9287356321839082,15.129020419547572,5921.30297621404,0.5159642401021711,0.7223499361430397,0.4275184275184275
1491,学者 科学家 ,人物 画家 ,0.0022988505747126436,0.04176900153911649,130.2653238571353,0.0014245014245014246,0.001861675999607034,0.23503521126760563
1492,学者 科学家 ,音乐 音乐作品 ,0.0,0.0,125.69948491413852,0.0,0.0,0.21409214092140924
1493,学者 科学家 ,中国大学 组织机构 ,0.0,0.0,143.52325195989562,0.0,0.0,0.26458157227387996
1494,学者 科学家 ,体育人物 运动员 ,0.0,0.0,130.97230551113483,0.0,0.0,0.23008849557522124
1495,学者 科学家 ,人物 演员 ,0.0022988505747126436,0.04476616653505309,119.55655075233925,0.0015267175572519084,0.001912784065982276,0.20202020202020204
1496,学者 科学家 ,人物 体育人物 ,0.0022988505747126436,0.042129079138591624,128.8738943426576,0.0014367816091954023,0.001867816091954023,0.23097345132743363
1497,学者 科学家 ,电子游戏 游戏 ,0.0,0.0,104.60294830118579,0.0,0.0,0.13861386138613863
1498,学者 科学家 ,美术家 画家 ,0.0,0.0,115.68433941501692,0.0,0.0,0.18079096045197743
1499,学者 科学家 ,游戏作品 游戏 ,0.0,0.0,98.44713339741746,0.0,0.0,0.1122448979591837
1500,学者 科学家 ,电子游戏 游戏作品 ,0.0,0.0,93.05403192919267,0.0,0.0,0.08709338929695698
1501,学者 科学家 ,出版物 期刊 ,0.0,0.0,113.29644038667897,0.0,0.0,0.1722169362511894
1502,学者 科学家 ,人物 运动员 ,0.0,0.0,110.71830263956677,0.0,0.0,0.1626564003849856
1503,学者 科学家 ,学校 外国大学 ,0.0,0.0,98.85215461093213,0.0,0.0,0.1140529531568228
1504,学者 科学家 ,人物 美术家 ,0.004597701149425287,0.1036107388002112,98.30205587997801,0.0035335689045936395,0.004065635027009464,0.13113113113113117
1505,学者 科学家 ,音乐 单曲 ,0.0,0.0,90.31216663866303,0.0,0.0,0.07348242811501604
1506,学者 科学家 ,flash游戏 游戏作品 ,0.0,0.0,87.41561105055472,0.0,0.0,0.05844155844155847
1507,学者 科学家 ,flash游戏 游戏 ,0.0,0.0,87.41561105055472,0.0,0.0,0.05844155844155847
1508,学者 科学家 ,组织机构 外国大学 ,0.0,0.0,92.07052833469844,0.0,0.0,0.08227848101265822
1509,学者 科学家 ,音乐作品 单曲 ,0.0,0.0,87.03261239646807,0.0,0.0,0.056399132321041275
1510,学者 科学家 ,电子游戏 flash游戏 ,0.0,0.0,84.18412547671733,0.0,0.0,0.04079382579933851
1511,学者 科学家 ,医生 中医 ,0.0,0.0,70.92177163389778,0.0,0.0,0.04316546762589923
1512,学者 科学家 ,足球运动员 体育人物 ,0.0,0.0,85.69805112148543,0.0,0.0,0.04918032786885245
1513,学者 科学家 ,人物 学者 ,0.9287356321839082,27.35802075867378,10999.127223753125,0.9287356321839082,0.930880518170476,0.004310344827586138
1514,学者 科学家 ,人物 官员 ,0.020689655172413796,0.6066587395957195,62.62581929526531,0.020689655172413796,0.020689655172413796,0.0
1515,人物 官员 ,学校 组织机构 ,0.0,0.0,293.24959327357436,0.0,0.0,0.485207100591716
1516,人物 官员 ,公司 组织 ,0.0,0.0,168.74816294763872,0.0,0.0,0.32190179267342167
1517,人物 官员 ,学校 中国大学 ,0.0,0.0,187.6290182240039,0.0,0.0,0.3569844789356984
1518,人物 官员 ,人物 政治人物 ,0.9264367816091954,13.692585341164873,5318.278746590696,0.4669756662804171,0.6967062239448063,0.47821229050279335
